Product type,SKU,Price,Availability,Number of products sold,Revenue generated,Customer demographics,Stock levels,Lead times,Order quantities,Shipping times,Shipping carriers,Shipping costs,Supplier name,Location,Lead time,Production volumes,Manufacturing lead time,Manufacturing costs,Inspection results,Defect rates,Transportation modes,Routes,Costs
cosmetics,SKU50,14.048844703327362,93.25293572349644,625.4746969866958,5990.486723058712,Female,29.762910542878,21.88710750879381,79.36177699193703,9.836012855834632,Carrier A,6.010097282675529,Supplier 2,Delhi,19.244566521320337,309.6716957475863,20.47129909986182,44.34392460702475,Fail,4.722415419694121,Rail,Route B,479.71424302343564
skincare,SKU13,15.949304654033837,4.987800941267113,237.294531855674,4055.913606231643,Male,76.89925280914855,8.333411845531456,49.093097006197965,9.273606043672272,Carrier A,9.862851152927332,Supplier 5,Bangalore,22.709374280253048,180.2546207392218,9.508663228465288,94.75449603136423,Pending,1.5517259817035913,Road,Route B,552.7236509968984
cosmetics,SKU73,81.24858333141083,40.69493888873976,358.3021851472381,8128.6802787834495,Male,17.6619698095468,24.764478540235036,64.44559737514301,5.142543236275673,Carrier B,1.576606549497933,Supplier 4,Chennai,13.557776624912615,465.39326516912445,4.016950533092551,47.807058167481856,Fail,4.823290217697903,Road,Route A,901.1740235460468
cosmetics,SKU72,86.50114689369572,89.88150968663555,485.9704784369911,2631.8898277353533,Non-binary,59.71379850869512,28.504983000680802,78.6910241640529,9.278440663266995,Carrier A,6.835886478282593,Supplier 1,Bangalore,20.993434564109187,155.73564713084954,11.242903197914975,57.727265008676014,Pending,3.1260901230016,Rail,Route B,661.3321516198771
haircare,SKU99,65.50792551034883,17.561178204571895,644.6334772534183,9239.114280337168,Unknown,57.7173312705987,8.205761942280347,57.89660205995923,5.8969012376339585,Carrier B,1.280785441644909,Supplier 2,Chennai,29.487792349281403,951.8942928619172,1.9183603532748281,37.58197330033636,Fail,0.3469871822671956,Rail,Route B,218.70061575358483
skincare,SKU58,59.601959614476634,83.83716421062543,921.0265203652369,1985.9761925118078,Non-binary,9.501305231801105,5.121186462931745,42.488412525951475,7.1244180831118245,Carrier A,5.0932974061413585,Supplier 3,Delhi,18.187087401355832,412.6651252462215,7.290226838003506,67.74109835050302,Fail,1.647548859578125,Road,Route B,108.02502660392494
skincare,SKU90,13.788504171003398,58.75226932428738,328.05351872397347,9928.257708719086,Non-binary,64.87033870078685,18.493868585449775,91.54105983736608,6.702908221785773,Carrier B,7.405685229112357,Supplier 3,Bangalore,8.006347254024007,556.249978483123,7.935814636268771,82.30250093185971,Pass,1.2016237569321617,Rail,Route B,962.2602442422229
skincare,SKU31,50.669404833148974,27.75053938278071,170.89740438481456,9519.37505855374,Male,5.885825568031148,17.67787702700598,41.867440361718444,4.095053255996934,Carrier B,2.728481624455751,Supplier 3,Chennai,24.178557095169403,462.1940717295397,7.81940684880314,58.56092612955632,Pending,2.9402886356834075,Rail,Route C,616.0272376893852
cosmetics,SKU89,93.79467847645797,10.105478922310416,138.2479696367936,5665.53033707817,Unknown,88.78642827601524,1.0418028981345064,26.62060197576112,7.839322680382895,Carrier B,9.644327957457572,Supplier 1,Kolkata,23.965226800459728,374.00769552309293,10.616451091790154,48.64793833376163,Pending,1.8971076677035015,Rail,Route B,540.0420293706351
haircare,SKU68,38.25256094518315,29.517633618819087,161.34173561273496,3681.9230853059084,Non-binary,0.0,8.058337364027038,60.176101713713486,7.791967654307823,Carrier B,1.2466314872689128,Supplier 2,Bangalore,1.9950795736741058,370.27053784938533,17.13927427422779,101.34136868224144,Fail,1.9302413152150402,Rail,Route A,301.4472051749455
cosmetics,SKU71,6.217295511898952,13.465139244164927,620.302881965835,8304.687005402662,Female,79.38476907761991,2.071464810766198,24.957917361055753,5.852197025886033,Carrier A,8.94642677405914,Supplier 2,Bangalore,1.9915669536112959,253.25460172200079,9.928842751557704,29.91828338418678,Pending,1.9988676188638308,Road,Route A,414.5641161489588
cosmetics,SKU7,40.986134384941614,57.094262013419915,438.8854322781967,8630.91061492161,Female,88.98972446604375,17.37640229223677,11.04402997214352,0.9610186059951734,Carrier B,2.262900149020728,Supplier 4,Bangalore,23.09464490243197,561.2615364931653,1.0193198517533302,103.57163287770476,Fail,0.3831505431627955,Road,Route C,809.3030837110492
skincare,SKU20,96.93286087404235,22.862617984935493,325.879111627932,8292.556178742949,Unknown,26.223017084526884,12.273431454733885,66.21154606015014,6.213501523618019,Carrier A,8.699662010457356,Supplier 1,Chennai,29.95980417303885,309.832907580948,5.907728829656506,66.26485747305937,Pass,4.354745764788731,Air,Route B,498.6859831063359
skincare,SKU42,45.45813346513,96.5068403399495,150.37904563061693,1849.4048424941332,Female,21.48930470485547,25.846321819068876,54.664451667370386,3.913402455762243,Carrier C,7.820751731747331,Supplier 5,Bangalore,26.639653372353624,173.11550598580462,6.763031928974976,98.49567795480351,Fail,5.067803110838271,Road,Route A,646.5177340490072
haircare,SKU74,3.067673521011711,63.06683583264883,936.6993192529815,5604.599252641191,Female,39.845311521662076,5.752468146246448,0.99372591372237,4.922617197187154,Carrier A,5.327990776230257,Supplier 4,Delhi,0.9977551699030003,880.663706626197,8.57978476169582,79.6397983673768,Fail,0.3946695361191141,Rail,Route A,336.69341049561797
cosmetics,SKU49,75.4944116538709,19.350352585028695,96.59266517335466,7957.179346370295,Unknown,98.02581635529378,24.966249470268266,8.658920758662852,5.794309216497924,Carrier C,2.3921790765676376,Supplier 5,Delhi,28.057320495482525,169.55203842048886,26.859493438250986,14.57119832428832,Pass,2.8020805491342577,Rail,Route A,349.63976880071414
haircare,SKU77,55.0423064458682,14.155159737969338,373.9829687254984,2421.4412197144043,Unknown,97.36548570566771,28.886761233990534,58.54082845031463,4.163011870638479,Carrier B,6.711338935261834,Supplier 1,Kolkata,25.541263356920243,331.4343241333778,5.146056997182821,42.739005686138626,Pass,3.139238916641892,Road,Route B,810.8181093109941
haircare,SKU81,75.24314322553028,8.991993130493857,807.369030192064,4453.880788807195,Unknown,49.0999624278532,5.850523877574445,7.631288976418217,4.840607896499779,Carrier B,4.1435582405754445,Supplier 3,Delhi,28.602794042728476,696.4914320564799,1.0233894578811815,19.951827337001696,Pending,2.473892828712357,Rail,Route B,287.3971473591313
haircare,SKU43,12.154277859893359,5.978706437454213,592.3628919158057,5547.126517467635,Unknown,37.609977256834966,30.012069254533372,89.0628689041229,8.907076390109832,Carrier B,3.8380303144255254,Supplier 5,Mumbai,0.9672098835193534,214.21665642750597,23.03239578304185,27.525286249993492,Pending,0.3810482338523041,Air,Route A,694.5475369707289
skincare,SKU69,53.99773098476282,62.38587591618983,513.4058405938487,1781.8440884358977,Non-binary,94.86613120202095,0.9925282353280704,26.816286921093734,3.084710245273011,Carrier B,10.057353172398175,Supplier 4,Kolkata,8.630631501639566,819.9883594318069,7.171297105333982,80.74726073440665,Pending,1.3706735877166811,Air,Route A,208.55482540441488
haircare,SKU43,11.617808082695275,5.818142208577469,584.5525829699567,5663.369915975316,Unknown,36.657157454153264,28.062048108699038,81.98697145161307,9.22315494489871,Carrier B,3.8077037926433204,Supplier 5,Mumbai,1.038214171543839,208.6000949095066,22.542387512446126,26.52300738569276,Pending,0.3861165425608665,Air,Route A,693.7598227544299
skincare,SKU10,16.149474315172316,11.185018014156785,1009.4646371227233,2246.6201141191805,Non-binary,52.69398946810418,13.464746589860601,81.3204057081723,1.9151378636057412,Carrier C,8.247391301972778,Supplier 5,Kolkata,18.305280841047328,835.3714637775357,5.234532764733181,92.901590622082,Pass,1.7240234368703438,Road,Route B,804.7548405946336
skincare,SKU42,46.54055837058957,98.30096428297087,152.0401352243609,1863.9802104223745,Female,23.033066388917284,27.844133534767987,57.92753121116982,3.9937489123310974,Carrier C,7.590885698147915,Supplier 5,Bangalore,27.00863856530964,172.33097472560118,6.90853966934737,97.5445557493814,Fail,4.937046265648109,Road,Route A,618.7520692815727
haircare,SKU55,78.07201808919604,16.330392283022473,672.7229561695133,2945.4963726077426,Male,101.29794364604868,10.498024222872113,10.75921956643839,5.077065296812546,Carrier A,4.935090917039816,Supplier 2,Delhi,27.582692355138484,944.5277983092136,4.864388920881886,30.795491200234846,Fail,4.518563638186217,Sea,Route B,337.62625093611575
cosmetics,SKU92,49.23853659769023,42.42015886065838,285.49921152726756,2156.5646346903804,Male,88.75306660756887,24.647116613484414,10.19241116295776,7.979839277471595,Carrier B,4.344365669219288,Supplier 2,Mumbai,3.854588496235988,673.92660089796,27.927467123178975,62.5117019852554,Pass,0.34091533178638306,Rail,Route B,237.294003869243
skincare,SKU34,39.23516032420513,99.79293169162278,627.9275627649541,9373.142954095903,Unknown,0.9684341547448004,27.230687869521848,22.00277141322776,6.80718631912644,Carrier A,0.9814278745120542,Supplier 1,Chennai,3.898504512450952,459.0717441602283,9.595984098156297,10.997290869732074,Pass,0.6549801006606245,Road,Route B,505.7836088036439
skincare,SKU75,88.98938965883352,27.776238832141928,104.22340508716326,1932.3356137882774,Non-binary,16.467464383875406,20.762579211768806,53.583570558371704,9.700714180454664,Carrier C,2.5950562277012406,Supplier 1,Chennai,23.821752764213077,789.9150820339138,10.577065741131394,49.51554145584712,Pass,2.0161369481488105,Air,Route C,842.8965727847344
cosmetics,SKU8,66.41802664754948,80.79342666471649,153.14954502808595,7764.766471944696,Female,5.157956658825186,9.690349096455758,15.206411331377897,6.665916630082341,Carrier C,3.5334927747803437,Supplier 4,Mumbai,12.592731362138363,733.2323045984612,7.699028457398749,10.890617882977484,Pending,2.7302993896088212,Sea,Route B,508.1986304122412
skincare,SKU42,45.41295490936567,101.26925372761846,154.61638667923543,1922.191764461561,Female,21.6215090669141,27.321388027647266,57.84509335017025,4.0074520103153235,Carrier C,7.238658076315006,Supplier 5,Bangalore,25.55128049003146,176.12199974775146,7.0909312411496375,92.23951694101532,Fail,5.002370847760444,Road,Route A,620.1358928170423
cosmetics,SKU35,81.30711459013426,10.925308814932196,469.054409738366,6770.000090097894,Female,41.20182666218688,25.870969592925135,87.96178250870742,7.942255233122748,Carrier C,5.453233143103226,Supplier 1,Delhi,3.0547304519980543,369.89393711279865,1.9341099745079136,59.46520785630719,Pass,0.5673226788495308,Sea,Route C,559.4944148477362
haircare,SKU97,3.4714972230413133,57.17816379278656,61.076215184767634,4282.311304764909,Male,44.400333986481996,19.215517412974314,3.826034687296507,8.817767549807344,Carrier A,8.299092832125849,Supplier 4,Mumbai,10.396451768917835,528.3406390895552,13.337491984384547,68.17021445647295,Fail,3.3268111591204006,Road,Route A,552.9744587109208
cosmetics,SKU59,65.11945154395087,28.63679901104394,477.034866067703,1016.6611846705936,Non-binary,104.03078137641717,16.154310194579427,27.288089810169655,7.106176641113685,Carrier B,7.112965844235121,Supplier 1,Kolkata,10.840969556347016,174.33615155741597,4.1726374838889635,1.8340027340958187,Fail,0.4380770376414425,Air,Route A,325.898081704955
cosmetics,SKU38,50.64216054990096,78.69164932627672,671.2072543279362,9720.310111972567,Non-binary,70.7261133194743,1.0358660420422305,91.31809115282518,5.209717273864597,Carrier B,9.637066634234516,Supplier 5,Mumbai,10.163770653329703,799.6655594535064,12.42280817696835,6.073188389066167,Pending,0.6001794246061892,Air,Route B,350.5048886536936
skincare,SKU66,27.223581093393705,49.91371961024523,720.5752694177215,8220.383503164949,Female,13.343823367317807,16.524684748643885,18.292151491437767,7.930791618193128,Carrier A,2.3073318762366357,Supplier 5,Kolkata,24.52901772195353,848.7275297042291,27.33385895399364,41.89677196134715,Fail,3.2993213515563893,Road,Route A,387.8263331906454
skincare,SKU36,9.689279929590365,34.04325648432236,922.7744062410209,7593.978227458947,Female,18.149847072080682,24.050141100126908,28.271836943006647,2.8685583839574025,Carrier B,2.141108231017798,Supplier 2,Delhi,26.17280241046377,657.2779361876528,18.181441166313856,43.846668911749596,Fail,3.7543687837516573,Air,Route C,422.21989978940087
haircare,SKU25,38.02274635442114,72.93684850866333,143.9339804686409,2092.5799298152647,Male,78.56502573926315,10.886198680028897,52.814458672564385,2.8951768927601664,Carrier C,2.3039325849667267,Supplier 4,Kolkata,18.2366872348474,972.8698234924536,22.330715629609312,78.52679982611247,Pending,3.975008992027627,Road,Route B,450.1918364802192
skincare,SKU65,32.10321660813752,72.53203020914606,477.8436100153225,8614.818759478727,Male,57.85243568269338,24.85718189215374,55.888214912365825,7.601583645312851,Carrier C,6.786447291805436,Supplier 5,Kolkata,16.02984228148619,350.8697186085609,21.944128724150364,1.5405689251276737,Fail,5.082374312597805,Rail,Route C,542.3404290540354
haircare,SKU51,25.525000223941426,58.232862357782295,150.88926514981836,9610.837242961074,Male,96.55076068729541,4.015082716014073,50.33267617651084,0.9781209861674329,Carrier A,4.644701296186708,Supplier 5,Bangalore,18.39753945350104,656.0395336119819,28.248330783591527,13.931781523804167,Pending,1.830108712655647,Road,Route A,667.8886257189586
haircare,SKU54,30.909018887306843,10.985236670175812,609.7181016627436,6048.721457362222,Non-binary,32.11487168494259,21.928628405905993,63.085853883656476,3.1479042251391496,Carrier B,4.180365149525037,Supplier 1,Kolkata,27.056455648782926,491.612909526374,29.27511269915529,30.808552410633844,Pass,2.5536756558457556,Road,Route B,813.796548045279
skincare,SKU69,55.627254086596444,60.858496574148006,505.0897360873803,1722.8177328857878,Non-binary,95.22951299700993,0.9779463549469476,26.466237875702596,3.0260764781457965,Carrier B,9.956200768405964,Supplier 4,Kolkata,9.003689102473171,854.9137242211817,6.84886701322002,75.23331093693461,Pending,1.4191028606592861,Air,Route A,216.67084215710213
cosmetics,SKU89,100.2103998082302,9.501274413846772,135.35519361035853,5915.30107214488,Unknown,89.50547541487443,1.0374356049714109,26.652640874336107,7.849666510984105,Carrier B,9.910964234821598,Supplier 1,Kolkata,22.253354358946016,373.26265492428064,11.471272416468251,45.712910029025394,Pending,1.8699040651423464,Rail,Route B,538.0472636914726
skincare,SKU86,19.021249463337742,18.448863693307015,231.64246997926807,1216.07716573478,Unknown,31.76141807534679,13.338448396076116,21.106647982172863,6.268759091314703,Carrier B,1.4654839711031604,Supplier 1,Mumbai,3.982003316720039,541.1067693607527,17.65409067331674,76.59257193986318,Pass,2.0608036681829023,Rail,Route A,260.83263041403364
haircare,SKU55,77.11125937028237,16.738081733583765,669.0907673890488,2925.8413610505822,Male,94.69200352510371,11.48756332165916,11.042508288138038,4.814002347335201,Carrier A,4.8083413874621925,Supplier 2,Delhi,27.26304568646202,953.0495931318976,5.145139546902748,31.116605020360865,Fail,4.541941805648686,Sea,Route B,307.26439619555737
skincare,SKU6,3.906545832401457,46.472259546313296,67.22077857137751,7746.37994395683,Male,11.098206384741397,14.716061915822083,60.069858123536186,8.353190628401306,Carrier C,3.741806521146745,Supplier 3,Kolkata,14.640707568860751,327.7047271839839,23.645714231615635,1.1303097075133812,Pending,1.0061665514155127,Sea,Route A,137.2675321899218
cosmetics,SKU7,41.47854489608629,58.609175868768844,444.20462158541955,8787.401916489303,Female,91.99419428934308,17.305830552232273,10.747604944371446,1.014848884992448,Carrier B,2.3858486625325135,Supplier 4,Bangalore,22.73178751182179,591.8612882618,0.9998273373227342,94.84102880442622,Fail,0.4075391607530751,Road,Route C,789.4673344731833
skincare,SKU64,93.0979423456766,11.363147927642094,128.06268470261296,8057.930153663835,Female,70.352237427077,28.15995582573365,75.58355026569494,6.085024565486298,Carrier C,4.658921652991699,Supplier 1,Delhi,17.751992157233428,333.1613063210075,5.755181655660266,8.731001621334492,Fail,0.15253315029919975,Air,Route C,764.751108433959
cosmetics,SKU35,87.00372911209205,10.605283751559993,446.75548125563216,6457.90776930258,Female,40.07026927024274,26.202697471704653,88.03802844143372,8.039867060589463,Carrier C,5.511141365043702,Supplier 1,Delhi,2.9350190837912575,362.09573576462526,1.9883445517940215,56.0471465355946,Pass,0.5207143730699862,Sea,Route C,554.6778514831681
haircare,SKU26,101.35439013639493,8.615044341499345,362.3631137761024,3558.8574315722294,Male,60.26990641361012,16.48291323071755,49.5238762942678,3.9426428476388136,Carrier B,6.701782488548253,Supplier 2,Bangalore,27.163116328015505,168.31846713946047,4.058869471346593,16.145977487672766,Pass,2.1387551033550825,Rail,Route A,608.1056002460036
